Name,Al Concentration (%),Fe Concentration (%),Ni Concentration (%),SIPFENN_Krajewski2022_NN30_endmembers,SIPFENN_Krajewski2022_NN30_dilute,Formation_H
4335_t1_dilute.POSCAR,22.727272727272727,77.27272727272727,0.0,,0.1255094558000564,0.1255094558000564
645_t1_dilute.POSCAR,31.818181818181817,18.181818181818183,50.0,,-0.1243881955742836,-0.1243881955742836
4530_t1_dilute.POSCAR,0.0,40.909090909090914,59.09090909090909,,0.318085104227066,0.318085104227066
1778_t1_dilute.POSCAR,4.545454545454546,72.72727272727273,22.727272727272727,,0.163340225815773,0.163340225815773
2132_t1_dilute.POSCAR,45.45454545454545,13.636363636363637,40.909090909090914,,-0.3548867404460907,-0.3548867404460907
7147_t1_dilute.POSCAR,31.818181818181817,59.09090909090909,9.090909090909092,,0.1792357712984085,0.1792357712984085
1545_t1_dilute.POSCAR,22.727272727272727,40.909090909090914,36.36363636363637,,0.1233236417174339,0.1233236417174339
2331_t1_dilute.POSCAR,31.818181818181817,36.36363636363637,31.818181818181817,,0.1183087453246116,0.1183087453246116
4733_t1_dilute.POSCAR,4.545454545454546,63.63636363636363,31.818181818181817,,0.1557672768831253,0.1557672768831253
243_t1_dilute.POSCAR,59.09090909090909,4.545454545454546,36.36363636363637,,-0.395756334066391,-0.395756334066391
7179_t1_dilute.POSCAR,22.727272727272727,68.18181818181817,9.090909090909092,,0.1789174228906631,0.1789174228906631
5892_t1_dilute.POSCAR,54.54545454545454,31.818181818181817,13.636363636363637,,-0.3584679663181305,-0.3584679663181305
