Name,SIPFENN_Krajewski2022_NN30
7259_t1_dilute.POSCAR,0.1686769276857376
7260_t1_dilute.POSCAR,0.17127908766269684
7261_t1_dilute.POSCAR,0.16498549282550812
7262_t1_dilute.POSCAR,0.16234232485294342
7263_t1_dilute.POSCAR,0.16280443966388702
7264_t1_dilute.POSCAR,0.1671820431947708
7265_t1_dilute.POSCAR,0.16822268068790436
7266_t1_dilute.POSCAR,0.16099663078784943
7267_t1_dilute.POSCAR,0.15350331366062164
7268_t1_dilute.POSCAR,0.16132105886936188
7269_t1_dilute.POSCAR,0.12722374498844147
7270_t1_dilute.POSCAR,0.13343866169452667
7271_t1_dilute.POSCAR,0.1686546355485916
7272_t1_dilute.POSCAR,0.16333062946796417
7273_t1_dilute.POSCAR,0.13174690306186676
7274_t1_dilute.POSCAR,0.1362331062555313
7275_t1_dilute.POSCAR,0.11810620874166489
7276_t1_dilute.POSCAR,0.10899057239294052
7277_t1_dilute.POSCAR,0.11654200404882431
7278_t1_dilute.POSCAR,0.11564936488866806
7279_t1_dilute.POSCAR,0.11370404809713364
7280_t1_dilute.POSCAR,0.11231782287359238
7281_t1_dilute.POSCAR,0.11574604362249374
7282_t1_dilute.POSCAR,0.112077496945858
7283_t1_dilute.POSCAR,0.12992240488529205
7284_t1_dilute.POSCAR,0.13439317047595978
7285_t1_dilute.POSCAR,0.175577774643898
7286_t1_dilute.POSCAR,0.281664103269577
7287_t1_dilute.POSCAR,0.16046537458896637
7288_t1_dilute.POSCAR,0.2558234632015228
7289_t1_dilute.POSCAR,0.1727103739976883
7290_t1_dilute.POSCAR,0.2508901059627533
7291_t1_dilute.POSCAR,0.16602344810962677
7292_t1_dilute.POSCAR,0.2597765028476715
7293_t1_dilute.POSCAR,0.1645115166902542
7294_t1_dilute.POSCAR,0.2549709379673004
7295_t1_dilute.POSCAR,0.16779644787311554
7296_t1_dilute.POSCAR,0.2532450258731842
7297_t1_dilute.POSCAR,0.13395769894123077
7298_t1_dilute.POSCAR,0.25422242283821106
7299_t1_dilute.POSCAR,0.13556505739688873
7300_t1_dilute.POSCAR,0.2617191970348358
7301_t1_dilute.POSCAR,0.14895518124103546
7302_t1_dilute.POSCAR,0.2601170837879181
7303_t1_dilute.POSCAR,0.13795454800128937
7304_t1_dilute.POSCAR,0.2626745402812958
7305_t1_dilute.POSCAR,0.1376592069864273
7306_t1_dilute.POSCAR,0.26151958107948303
7307_t1_dilute.POSCAR,0.12960942089557648
7308_t1_dilute.POSCAR,0.24462677538394928
7309_t1_dilute.POSCAR,0.10417725890874863
7310_t1_dilute.POSCAR,0.09923794120550156
7311_t1_dilute.POSCAR,0.09933670610189438
7312_t1_dilute.POSCAR,0.09313883632421494
7313_t1_dilute.POSCAR,0.09170522540807724
7314_t1_dilute.POSCAR,0.08089377731084824
7315_t1_dilute.POSCAR,0.08573975414037704
7316_t1_dilute.POSCAR,0.08634056895971298
7317_t1_dilute.POSCAR,0.10416599363088608
7318_t1_dilute.POSCAR,0.09703453630208969
7319_t1_dilute.POSCAR,0.12042751163244247
7320_t1_dilute.POSCAR,0.11748304218053818
7321_t1_dilute.POSCAR,0.1397387534379959
7322_t1_dilute.POSCAR,0.25569674372673035
7323_t1_dilute.POSCAR,0.14236421883106232
7324_t1_dilute.POSCAR,0.26478901505470276
7325_t1_dilute.POSCAR,0.16190405189990997
7326_t1_dilute.POSCAR,0.2623264491558075
7327_t1_dilute.POSCAR,0.14521057903766632
7328_t1_dilute.POSCAR,0.2658616602420807
7329_t1_dilute.POSCAR,0.1386854201555252
7330_t1_dilute.POSCAR,0.25404176115989685
7331_t1_dilute.POSCAR,0.1503361612558365
7332_t1_dilute.POSCAR,0.2624756991863251
7333_t1_dilute.POSCAR,0.15555258095264435
7334_t1_dilute.POSCAR,0.2833695113658905
7335_t1_dilute.POSCAR,0.1599179059267044
7336_t1_dilute.POSCAR,0.33659544587135315
7337_t1_dilute.POSCAR,0.17134185135364532
7338_t1_dilute.POSCAR,0.32385799288749695
7339_t1_dilute.POSCAR,0.15804292261600494
7340_t1_dilute.POSCAR,0.3342594802379608
7341_t1_dilute.POSCAR,0.1544332653284073
7342_t1_dilute.POSCAR,0.28175607323646545
7343_t1_dilute.POSCAR,0.15390272438526154
7344_t1_dilute.POSCAR,0.2780921757221222
7345_t1_dilute.POSCAR,-0.3253914415836334
7346_t1_dilute.POSCAR,0.140935018658638
7347_t1_dilute.POSCAR,-0.34390881657600403
7348_t1_dilute.POSCAR,-0.3782888352870941
7349_t1_dilute.POSCAR,-0.34086349606513977
7350_t1_dilute.POSCAR,-0.37365832924842834
7351_t1_dilute.POSCAR,-0.3243228495121002
7352_t1_dilute.POSCAR,0.14290602505207062
7353_t1_dilute.POSCAR,0.11099907010793686
7354_t1_dilute.POSCAR,0.07091882079839706
7355_t1_dilute.POSCAR,0.13907577097415924
7356_t1_dilute.POSCAR,0.10355367511510849
7357_t1_dilute.POSCAR,0.18700666725635529
7358_t1_dilute.POSCAR,0.16839803755283356
7359_t1_dilute.POSCAR,0.1746794730424881
7360_t1_dilute.POSCAR,0.16518272459506989
7361_t1_dilute.POSCAR,0.18305106461048126
7362_t1_dilute.POSCAR,0.17029674351215363
7363_t1_dilute.POSCAR,0.18779797852039337
7364_t1_dilute.POSCAR,0.1666513830423355
7365_t1_dilute.POSCAR,0.1330295354127884
7366_t1_dilute.POSCAR,0.14079953730106354
7367_t1_dilute.POSCAR,0.1713760644197464
7368_t1_dilute.POSCAR,0.16887123882770538
7369_t1_dilute.POSCAR,-0.016850750893354416
7370_t1_dilute.POSCAR,0.08727665990591049
7371_t1_dilute.POSCAR,-0.02965114638209343
7372_t1_dilute.POSCAR,-0.04546056315302849
7373_t1_dilute.POSCAR,-0.01341120433062315
7374_t1_dilute.POSCAR,-0.036372702568769455
7375_t1_dilute.POSCAR,-0.016522806137800217
7376_t1_dilute.POSCAR,0.08712591975927353
7377_t1_dilute.POSCAR,-0.005349974147975445
7378_t1_dilute.POSCAR,-0.022510211914777756
7379_t1_dilute.POSCAR,-0.01097045373171568
7380_t1_dilute.POSCAR,0.08159192651510239
7381_t1_dilute.POSCAR,0.10175635665655136
7382_t1_dilute.POSCAR,0.0959402546286583
7383_t1_dilute.POSCAR,0.09203984588384628
7384_t1_dilute.POSCAR,0.08457424491643906
7385_t1_dilute.POSCAR,0.09454276412725449
7386_t1_dilute.POSCAR,0.08608653396368027
7387_t1_dilute.POSCAR,0.0999615415930748
7388_t1_dilute.POSCAR,0.09489830583333969
7389_t1_dilute.POSCAR,0.08753516525030136
7390_t1_dilute.POSCAR,0.08464869111776352
7391_t1_dilute.POSCAR,0.11624070256948471
7392_t1_dilute.POSCAR,0.11399992555379868
7393_t1_dilute.POSCAR,0.13710196316242218
7394_t1_dilute.POSCAR,0.2553768455982208
7395_t1_dilute.POSCAR,0.1528191715478897
7396_t1_dilute.POSCAR,0.2630063593387604
7397_t1_dilute.POSCAR,0.14896531403064728
7398_t1_dilute.POSCAR,0.26649120450019836
7399_t1_dilute.POSCAR,0.135128453373909
7400_t1_dilute.POSCAR,0.25100240111351013
7401_t1_dilute.POSCAR,0.1407311111688614
7402_t1_dilute.POSCAR,0.265301376581192
7403_t1_dilute.POSCAR,0.1467777043581009
7404_t1_dilute.POSCAR,0.2634635865688324
7405_t1_dilute.POSCAR,0.15415073931217194
7406_t1_dilute.POSCAR,0.2850763499736786
7407_t1_dilute.POSCAR,0.16609390079975128
7408_t1_dilute.POSCAR,0.33190789818763733
7409_t1_dilute.POSCAR,0.1648894101381302
7410_t1_dilute.POSCAR,0.33625832200050354
7411_t1_dilute.POSCAR,0.1517149955034256
7412_t1_dilute.POSCAR,0.2796114385128021
7413_t1_dilute.POSCAR,0.15580065548419952
7414_t1_dilute.POSCAR,0.3358292877674103
7415_t1_dilute.POSCAR,0.15124191343784332
7416_t1_dilute.POSCAR,0.2775457203388214
7417_t1_dilute.POSCAR,-0.09077493101358414
7418_t1_dilute.POSCAR,-0.007532517425715923
7419_t1_dilute.POSCAR,-0.10012058168649673
7420_t1_dilute.POSCAR,-0.11530718952417374
7421_t1_dilute.POSCAR,-0.10542050749063492
7422_t1_dilute.POSCAR,-0.11620328575372696
7423_t1_dilute.POSCAR,-0.09563509374856949
7424_t1_dilute.POSCAR,-0.0019296808168292046
7425_t1_dilute.POSCAR,-0.09459302574396133
7426_t1_dilute.POSCAR,-0.007207612507045269
7427_t1_dilute.POSCAR,-0.006733397953212261
7428_t1_dilute.POSCAR,-0.0221966914832592
7429_t1_dilute.POSCAR,0.16641290485858917
7430_t1_dilute.POSCAR,0.2877829372882843
7431_t1_dilute.POSCAR,0.18187184631824493
7432_t1_dilute.POSCAR,0.33381691575050354
7433_t1_dilute.POSCAR,0.18097181618213654
7434_t1_dilute.POSCAR,0.33368566632270813
7435_t1_dilute.POSCAR,0.16536004841327667
7436_t1_dilute.POSCAR,0.2842225730419159
7437_t1_dilute.POSCAR,0.1655699759721756
7438_t1_dilute.POSCAR,0.2873855531215668
7439_t1_dilute.POSCAR,0.17307086288928986
7440_t1_dilute.POSCAR,0.3397309482097626
7441_t1_dilute.POSCAR,0.11762609332799911
7442_t1_dilute.POSCAR,0.32583698630332947
7443_t1_dilute.POSCAR,0.11926694959402084
7444_t1_dilute.POSCAR,0.2627898156642914
7445_t1_dilute.POSCAR,0.11667933315038681
7446_t1_dilute.POSCAR,0.2649041712284088
7447_t1_dilute.POSCAR,0.10949905961751938
7448_t1_dilute.POSCAR,0.32470592856407166
7449_t1_dilute.POSCAR,0.11476244777441025
7450_t1_dilute.POSCAR,0.3260214030742645
7451_t1_dilute.POSCAR,0.11171259731054306
7452_t1_dilute.POSCAR,0.32416006922721863
7453_t1_dilute.POSCAR,-0.4019335210323334
7454_t1_dilute.POSCAR,-0.3760510981082916
7455_t1_dilute.POSCAR,-0.3420167863368988
7456_t1_dilute.POSCAR,-0.39259281754493713
7457_t1_dilute.POSCAR,-0.39875951409339905
7458_t1_dilute.POSCAR,-0.3665684759616852
7459_t1_dilute.POSCAR,-0.3705250918865204
7460_t1_dilute.POSCAR,-0.38339224457740784
7461_t1_dilute.POSCAR,-0.3804616630077362
7462_t1_dilute.POSCAR,-0.39444729685783386
7463_t1_dilute.POSCAR,-0.37349191308021545
7464_t1_dilute.POSCAR,-0.3881992995738983
7465_t1_dilute.POSCAR,-0.34025242924690247
7466_t1_dilute.POSCAR,0.1210576519370079
7467_t1_dilute.POSCAR,-0.34581199288368225
7468_t1_dilute.POSCAR,-0.3730543553829193
7469_t1_dilute.POSCAR,-0.33811959624290466
7470_t1_dilute.POSCAR,0.13135011494159698
7471_t1_dilute.POSCAR,0.12197258323431015
7472_t1_dilute.POSCAR,0.07466538995504379
7473_t1_dilute.POSCAR,0.09925111383199692
7474_t1_dilute.POSCAR,0.056973833590745926
7475_t1_dilute.POSCAR,-0.3587419092655182
7476_t1_dilute.POSCAR,-0.3739090859889984
7477_t1_dilute.POSCAR,-0.12823782861232758
7478_t1_dilute.POSCAR,-0.08875194936990738
7479_t1_dilute.POSCAR,-0.05048028752207756
7480_t1_dilute.POSCAR,-0.09224126487970352
7481_t1_dilute.POSCAR,-0.15479175746440887
7482_t1_dilute.POSCAR,-0.07368461042642593
7483_t1_dilute.POSCAR,-0.041411083191633224
7484_t1_dilute.POSCAR,-0.06413481384515762
7485_t1_dilute.POSCAR,-0.0921463742852211
7486_t1_dilute.POSCAR,-0.09186623245477676
7487_t1_dilute.POSCAR,-0.13017265498638153
7488_t1_dilute.POSCAR,-0.08548776060342789
7489_t1_dilute.POSCAR,-0.3655102550983429
7490_t1_dilute.POSCAR,0.10022612661123276
7491_t1_dilute.POSCAR,-0.3696615397930145
7492_t1_dilute.POSCAR,-0.39513257145881653
7493_t1_dilute.POSCAR,-0.35816827416419983
7494_t1_dilute.POSCAR,0.10983940213918686
7495_t1_dilute.POSCAR,0.08001580089330673
7496_t1_dilute.POSCAR,0.03485747054219246
7497_t1_dilute.POSCAR,-0.3804841935634613
7498_t1_dilute.POSCAR,-0.3947249948978424
7499_t1_dilute.POSCAR,0.10490896552801132
7500_t1_dilute.POSCAR,0.06494726985692978
7501_t1_dilute.POSCAR,0.15265043079853058
7502_t1_dilute.POSCAR,0.151607945561409
7503_t1_dilute.POSCAR,0.1794394999742508
7504_t1_dilute.POSCAR,0.13812793791294098
7505_t1_dilute.POSCAR,0.15958841145038605
7506_t1_dilute.POSCAR,0.14734317362308502
7507_t1_dilute.POSCAR,0.1334410458803177
7508_t1_dilute.POSCAR,0.13259835541248322
7509_t1_dilute.POSCAR,0.1288272887468338
7510_t1_dilute.POSCAR,0.12347515672445297
7511_t1_dilute.POSCAR,0.12494047731161118
7512_t1_dilute.POSCAR,0.12180014699697495
7513_t1_dilute.POSCAR,-0.061853449791669846
7514_t1_dilute.POSCAR,0.017326433211565018
7515_t1_dilute.POSCAR,0.001467783935368061
7516_t1_dilute.POSCAR,-0.0542554073035717
7517_t1_dilute.POSCAR,-0.06628469377756119
7518_t1_dilute.POSCAR,0.03565974906086922
7519_t1_dilute.POSCAR,-0.033719103783369064
7520_t1_dilute.POSCAR,-0.04626784846186638
7521_t1_dilute.POSCAR,-0.09069708734750748
7522_t1_dilute.POSCAR,-0.07806376367807388
7523_t1_dilute.POSCAR,-0.06236479803919792
7524_t1_dilute.POSCAR,0.020653385668992996
7525_t1_dilute.POSCAR,-0.20088379085063934
7526_t1_dilute.POSCAR,-0.12151513248682022
7527_t1_dilute.POSCAR,-0.0796530619263649
7528_t1_dilute.POSCAR,-0.1138518825173378
7529_t1_dilute.POSCAR,-0.2017541378736496
7530_t1_dilute.POSCAR,-0.10500077158212662
7531_t1_dilute.POSCAR,-0.083537258207798
7532_t1_dilute.POSCAR,-0.09794888645410538
7533_t1_dilute.POSCAR,-0.2059147208929062
7534_t1_dilute.POSCAR,-0.11167309433221817
7535_t1_dilute.POSCAR,-0.07299534231424332
7536_t1_dilute.POSCAR,-0.06740734726190567
7537_t1_dilute.POSCAR,-0.06939677149057388
7538_t1_dilute.POSCAR,0.014161963947117329
7539_t1_dilute.POSCAR,-0.015546242706477642
7540_t1_dilute.POSCAR,-0.06266579777002335
7541_t1_dilute.POSCAR,-0.07229921966791153
7542_t1_dilute.POSCAR,0.026655692607164383
7543_t1_dilute.POSCAR,-0.03772590681910515
7544_t1_dilute.POSCAR,-0.051623981446027756
7545_t1_dilute.POSCAR,-0.07587937265634537
7546_t1_dilute.POSCAR,0.017398793250322342
7547_t1_dilute.POSCAR,-0.08631686121225357
7548_t1_dilute.POSCAR,-0.08026865869760513
7549_t1_dilute.POSCAR,-0.06559548527002335
7550_t1_dilute.POSCAR,-0.08031973987817764
7551_t1_dilute.POSCAR,0.013022263534367085
7552_t1_dilute.POSCAR,-0.019267719238996506
7553_t1_dilute.POSCAR,-0.07064858824014664
7554_t1_dilute.POSCAR,-0.07141516357660294
7555_t1_dilute.POSCAR,-0.02760670706629753
7556_t1_dilute.POSCAR,-0.023069124668836594
7557_t1_dilute.POSCAR,-0.07131437212228775
7558_t1_dilute.POSCAR,-0.07409641891717911
7559_t1_dilute.POSCAR,-0.06512568145990372
7560_t1_dilute.POSCAR,-0.0713590756058693
7561_t1_dilute.POSCAR,-0.3499857485294342
7562_t1_dilute.POSCAR,0.12921155989170074
7563_t1_dilute.POSCAR,-0.36103489995002747
7564_t1_dilute.POSCAR,-0.3804756700992584
7565_t1_dilute.POSCAR,-0.33731839060783386
7566_t1_dilute.POSCAR,0.1371581107378006
7567_t1_dilute.POSCAR,-0.36227110028266907
7568_t1_dilute.POSCAR,-0.3779633939266205
7569_t1_dilute.POSCAR,0.09088429063558578
7570_t1_dilute.POSCAR,0.06798120588064194
7571_t1_dilute.POSCAR,0.14408691227436066
7572_t1_dilute.POSCAR,0.11094292253255844
7573_t1_dilute.POSCAR,0.1691843420267105
7574_t1_dilute.POSCAR,0.17145676910877228
7575_t1_dilute.POSCAR,0.16147704422473907
7576_t1_dilute.POSCAR,0.16624779999256134
7577_t1_dilute.POSCAR,0.1818910390138626
7578_t1_dilute.POSCAR,0.17244352400302887
7579_t1_dilute.POSCAR,0.1577659398317337
7580_t1_dilute.POSCAR,0.16126717627048492
7581_t1_dilute.POSCAR,0.14232416450977325
7582_t1_dilute.POSCAR,0.14817388355731964
7583_t1_dilute.POSCAR,0.1610310822725296
7584_t1_dilute.POSCAR,0.16133059561252594
7585_t1_dilute.POSCAR,0.014943202026188374
7586_t1_dilute.POSCAR,0.08496244996786118
7587_t1_dilute.POSCAR,-0.0019446415826678276
7588_t1_dilute.POSCAR,0.010891933925449848
7589_t1_dilute.POSCAR,0.0419667549431324
7590_t1_dilute.POSCAR,0.09952565282583237
7591_t1_dilute.POSCAR,-0.013330440036952496
7592_t1_dilute.POSCAR,0.0015092091634869576
7593_t1_dilute.POSCAR,0.0012347297742962837
7594_t1_dilute.POSCAR,0.007179339416325092
7595_t1_dilute.POSCAR,0.015553911216557026
7596_t1_dilute.POSCAR,0.0849248394370079
7597_t1_dilute.POSCAR,0.09705349057912827
7598_t1_dilute.POSCAR,0.09816332906484604
7599_t1_dilute.POSCAR,0.09004171937704086
7600_t1_dilute.POSCAR,0.08470126241445541
7601_t1_dilute.POSCAR,0.10052289813756943
7602_t1_dilute.POSCAR,0.09934695810079575
7603_t1_dilute.POSCAR,0.0823066458106041
7604_t1_dilute.POSCAR,0.08136411756277084
7605_t1_dilute.POSCAR,0.0857216939330101
7606_t1_dilute.POSCAR,0.08103062957525253
7607_t1_dilute.POSCAR,0.1272168904542923
7608_t1_dilute.POSCAR,0.11999823898077011
7609_t1_dilute.POSCAR,0.163340225815773
7610_t1_dilute.POSCAR,0.25191530585289
7611_t1_dilute.POSCAR,0.14521606266498566
7612_t1_dilute.POSCAR,0.25851330161094666
7613_t1_dilute.POSCAR,0.15134693682193756
7614_t1_dilute.POSCAR,0.2474714070558548
7615_t1_dilute.POSCAR,0.1510067731142044
7616_t1_dilute.POSCAR,0.26058468222618103
7617_t1_dilute.POSCAR,0.1591111570596695
7618_t1_dilute.POSCAR,0.258882075548172
7619_t1_dilute.POSCAR,0.16124017536640167
7620_t1_dilute.POSCAR,0.2576947510242462
7621_t1_dilute.POSCAR,0.17075128853321075
7622_t1_dilute.POSCAR,0.2768855392932892
7623_t1_dilute.POSCAR,0.15631069242954254
7624_t1_dilute.POSCAR,0.32377520203590393
7625_t1_dilute.POSCAR,0.1628892570734024
7626_t1_dilute.POSCAR,0.2739516794681549
7627_t1_dilute.POSCAR,0.15679039061069489
7628_t1_dilute.POSCAR,0.319002240896225
7629_t1_dilute.POSCAR,0.16263945400714874
7630_t1_dilute.POSCAR,0.3180334270000458
7631_t1_dilute.POSCAR,0.1587870866060257
7632_t1_dilute.POSCAR,0.2748132050037384
7633_t1_dilute.POSCAR,-0.07117710262537003
7634_t1_dilute.POSCAR,-0.004122595302760601
7635_t1_dilute.POSCAR,-0.08227119594812393
7636_t1_dilute.POSCAR,-0.07518265396356583
7637_t1_dilute.POSCAR,-0.0666486993432045
7638_t1_dilute.POSCAR,0.0020749764516949654
7639_t1_dilute.POSCAR,-0.08946988731622696
7640_t1_dilute.POSCAR,-0.08037994056940079
7641_t1_dilute.POSCAR,-0.0762437954545021
7642_t1_dilute.POSCAR,-0.0008483929559588432
7643_t1_dilute.POSCAR,0.016611535102128983
7644_t1_dilute.POSCAR,0.0017086463049054146
7645_t1_dilute.POSCAR,0.17513681948184967
7646_t1_dilute.POSCAR,0.27917805314064026
7647_t1_dilute.POSCAR,0.16039325296878815
7648_t1_dilute.POSCAR,0.3237716257572174
7649_t1_dilute.POSCAR,0.17145533859729767
7650_t1_dilute.POSCAR,0.2778904139995575
7651_t1_dilute.POSCAR,0.16097392141819
7652_t1_dilute.POSCAR,0.319387823343277
7653_t1_dilute.POSCAR,0.168636754155159
7654_t1_dilute.POSCAR,0.27721717953681946
7655_t1_dilute.POSCAR,0.1697012335062027
7656_t1_dilute.POSCAR,0.31987568736076355
7657_t1_dilute.POSCAR,0.13066323101520538
7658_t1_dilute.POSCAR,0.2976623475551605
7659_t1_dilute.POSCAR,0.11668463796377182
7660_t1_dilute.POSCAR,0.26219746470451355
7661_t1_dilute.POSCAR,0.12717367708683014
7662_t1_dilute.POSCAR,0.3029240667819977
7663_t1_dilute.POSCAR,0.11197885125875473
7664_t1_dilute.POSCAR,0.25812825560569763
7665_t1_dilute.POSCAR,0.11066695302724838
7666_t1_dilute.POSCAR,0.2994937598705292
7667_t1_dilute.POSCAR,0.10378225892782211
7668_t1_dilute.POSCAR,0.29907527565956116
7669_t1_dilute.POSCAR,-0.13894741237163544
7670_t1_dilute.POSCAR,-0.06427369266748428
7671_t1_dilute.POSCAR,-0.05260847136378288
7672_t1_dilute.POSCAR,-0.06848565489053726
7673_t1_dilute.POSCAR,-0.15052668750286102
7674_t1_dilute.POSCAR,-0.056508760899305344
7675_t1_dilute.POSCAR,-0.1459427922964096
7676_t1_dilute.POSCAR,-0.030295591801404953
7677_t1_dilute.POSCAR,-0.0861961618065834
7678_t1_dilute.POSCAR,-0.08061770349740982
7679_t1_dilute.POSCAR,-0.024297397583723068
7680_t1_dilute.POSCAR,-0.027558546513319016
7681_t1_dilute.POSCAR,-0.016830962151288986
7682_t1_dilute.POSCAR,0.07232662290334702
7683_t1_dilute.POSCAR,-0.039099376648664474
7684_t1_dilute.POSCAR,-0.029744785279035568
7685_t1_dilute.POSCAR,0.005286593921482563
7686_t1_dilute.POSCAR,0.0843556746840477
7687_t1_dilute.POSCAR,-0.02196161076426506
7688_t1_dilute.POSCAR,0.07582452148199081
7689_t1_dilute.POSCAR,-0.02355692908167839
7690_t1_dilute.POSCAR,-0.02609918639063835
7691_t1_dilute.POSCAR,-0.031069736927747726
7692_t1_dilute.POSCAR,-0.027731817215681076
7693_t1_dilute.POSCAR,-0.030074577778577805
7694_t1_dilute.POSCAR,-0.0355818085372448
7695_t1_dilute.POSCAR,-0.00419412087649107
7696_t1_dilute.POSCAR,0.01167501974850893
7697_t1_dilute.POSCAR,-0.02316628023982048
7698_t1_dilute.POSCAR,-0.03150741383433342
7699_t1_dilute.POSCAR,-0.0383857898414135
7700_t1_dilute.POSCAR,-0.019577067345380783
7701_t1_dilute.POSCAR,-0.02205668017268181
7702_t1_dilute.POSCAR,-0.0013210577890276909
7703_t1_dilute.POSCAR,-0.030460041016340256
7704_t1_dilute.POSCAR,-0.03046504780650139
7705_t1_dilute.POSCAR,-0.09430865198373795
7706_t1_dilute.POSCAR,-0.023904602974653244
7707_t1_dilute.POSCAR,-0.09864030033349991
7708_t1_dilute.POSCAR,-0.09586379677057266
7709_t1_dilute.POSCAR,-0.08833066374063492
7710_t1_dilute.POSCAR,-0.010672132484614849
7711_t1_dilute.POSCAR,-0.10187987238168716
7712_t1_dilute.POSCAR,-0.010265151970088482
7713_t1_dilute.POSCAR,-0.11425868421792984
7714_t1_dilute.POSCAR,-0.10702971369028091
7715_t1_dilute.POSCAR,-0.005742649547755718
7716_t1_dilute.POSCAR,-0.021352093666791916
7717_t1_dilute.POSCAR,0.17233772575855255
7718_t1_dilute.POSCAR,0.29577675461769104
7719_t1_dilute.POSCAR,0.16477049887180328
7720_t1_dilute.POSCAR,0.32918164134025574
7721_t1_dilute.POSCAR,0.1668626219034195
7722_t1_dilute.POSCAR,0.28705301880836487
7723_t1_dilute.POSCAR,0.15769238770008087
7724_t1_dilute.POSCAR,0.2781485617160797
7725_t1_dilute.POSCAR,0.16104371845722198
7726_t1_dilute.POSCAR,0.3235572874546051
7727_t1_dilute.POSCAR,0.16320909559726715
7728_t1_dilute.POSCAR,0.3220770061016083
7729_t1_dilute.POSCAR,0.11050709336996078
7730_t1_dilute.POSCAR,0.3046521842479706
7731_t1_dilute.POSCAR,0.10820748656988144
7732_t1_dilute.POSCAR,0.2625757157802582
7733_t1_dilute.POSCAR,0.10654427856206894
7734_t1_dilute.POSCAR,0.3108539283275604
7735_t1_dilute.POSCAR,0.07747002691030502
7736_t1_dilute.POSCAR,0.30152490735054016
7737_t1_dilute.POSCAR,0.09600164741277695
7738_t1_dilute.POSCAR,0.2566506564617157
7739_t1_dilute.POSCAR,0.08612652868032455
7740_t1_dilute.POSCAR,0.30076298117637634
7741_t1_dilute.POSCAR,-0.07973376661539078
7742_t1_dilute.POSCAR,-0.1054522767663002
7743_t1_dilute.POSCAR,-0.055297356098890305
7744_t1_dilute.POSCAR,-0.044441383332014084
7745_t1_dilute.POSCAR,-0.08444336801767349
7746_t1_dilute.POSCAR,-0.10111860185861588
7747_t1_dilute.POSCAR,-0.08664677292108536
7748_t1_dilute.POSCAR,-0.08483467251062393
7749_t1_dilute.POSCAR,-0.08453468233346939
7750_t1_dilute.POSCAR,-0.09940127283334732
7751_t1_dilute.POSCAR,-0.013994674198329449
7752_t1_dilute.POSCAR,0.0026512937620282173
7753_t1_dilute.POSCAR,0.09876581281423569
7754_t1_dilute.POSCAR,0.29985883831977844
7755_t1_dilute.POSCAR,0.0886244997382164
7756_t1_dilute.POSCAR,0.25867506861686707
7757_t1_dilute.POSCAR,0.10083302110433578
7758_t1_dilute.POSCAR,0.30674585700035095
7759_t1_dilute.POSCAR,0.07240023463964462
7760_t1_dilute.POSCAR,0.29730501770973206
7761_t1_dilute.POSCAR,0.08880969136953354
7762_t1_dilute.POSCAR,0.2985616624355316
7763_t1_dilute.POSCAR,0.0967990979552269
7764_t1_dilute.POSCAR,0.2530519664287567
7765_t1_dilute.POSCAR,0.13365061581134796
7766_t1_dilute.POSCAR,0.23739339411258698
7767_t1_dilute.POSCAR,0.14834006130695343
7768_t1_dilute.POSCAR,0.24904753267765045
7769_t1_dilute.POSCAR,0.12743009626865387
7770_t1_dilute.POSCAR,0.24833722412586212
7771_t1_dilute.POSCAR,0.12496533244848251
7772_t1_dilute.POSCAR,0.23244895040988922
7773_t1_dilute.POSCAR,0.12834616005420685
7774_t1_dilute.POSCAR,0.23657192289829254
7775_t1_dilute.POSCAR,0.12897749245166779
7776_t1_dilute.POSCAR,0.23514433205127716
7777_t1_dilute.POSCAR,-0.3469008505344391
7778_t1_dilute.POSCAR,-0.3541978895664215
7779_t1_dilute.POSCAR,-0.34441617131233215
7780_t1_dilute.POSCAR,-0.3543737232685089
7781_t1_dilute.POSCAR,-0.3948904573917389
7782_t1_dilute.POSCAR,-0.496977835893631
7783_t1_dilute.POSCAR,-0.38622239232063293
7784_t1_dilute.POSCAR,-0.4907689392566681
7785_t1_dilute.POSCAR,-0.39248135685920715
7786_t1_dilute.POSCAR,-0.5016453862190247
7787_t1_dilute.POSCAR,-0.3889037072658539
7788_t1_dilute.POSCAR,-0.4958801567554474
7789_t1_dilute.POSCAR,-0.3750266134738922
7790_t1_dilute.POSCAR,-0.39326587319374084
7791_t1_dilute.POSCAR,-0.3814345896244049
7792_t1_dilute.POSCAR,-0.3933011591434479
7793_t1_dilute.POSCAR,-0.37870314717292786
7794_t1_dilute.POSCAR,-0.3949948251247406
7795_t1_dilute.POSCAR,-0.3735893666744232
7796_t1_dilute.POSCAR,-0.3913300931453705
7797_t1_dilute.POSCAR,-0.3836415112018585
7798_t1_dilute.POSCAR,-0.3963744342327118
7799_t1_dilute.POSCAR,-0.4096582233905792
7800_t1_dilute.POSCAR,-0.41814449429512024
7801_t1_dilute.POSCAR,-0.4976954758167267
7802_t1_dilute.POSCAR,-0.4092614948749542
7803_t1_dilute.POSCAR,-0.507709801197052
7804_t1_dilute.POSCAR,-0.4096914231777191
7805_t1_dilute.POSCAR,-0.38625720143318176
7806_t1_dilute.POSCAR,-0.3618728220462799
7807_t1_dilute.POSCAR,-0.37221649289131165
7808_t1_dilute.POSCAR,-0.32757624983787537
7809_t1_dilute.POSCAR,-0.39364662766456604
